temp,volt,rotate,time,id
71.77413713,324.8415806,714.7481401,141,1
64.41372784,335.0010851,751.643658,142,1
79.40286074,282.9056834,736.6534667,143,1
74.46282378,336.9330647,675.7682108,144,1
79.03834862,347.70465,696.6526377,145,1
67.65192478,301.4387609,716.5609847,146,1
77.08843353,330.9714158,750.7438211,147,1
72.28784269,338.6592456,725.5172377,148,1
87.66127185,321.0455485,680.0726779,149,1
79.40554776,328.0158962,706.1000592,150,1
73.96175855,347.5997789,694.979719,151,1
69.28091961,344.4811317,702.3708451,152,1
63.37624475,355.6204326,706.5697579,153,1
83.18877118,332.2492449,676.4418608,154,1
84.38708308,356.4596778,683.0714476,155,1
70.64949634,310.1132399,748.6727855,156,1
80.78865121,299.4201427,673.4733798,157,1
67.72284445,302.452141,725.2805634,158,1
63.91076344,365.0328531,721.7431092,159,1
75.53304924,297.6209662,705.8354905,160,1
59.82350192,337.4690324,731.4047651,161,1
66.7602068,319.603619,695.3038492,162,1
73.03822576,354.4259784,780.3591189,163,1
72.6655468,272.7933226,695.0815451,164,1
73.6718476,374.1357545,717.270205,165,1
60.26940403,317.0839,786.3405894,166,1
74.74174657,328.363802,681.0848437,167,1
83.55774852,277.6237663,682.1473626,168,1
75.60106566,322.5041504,761.1569966,169,1
76.38569578,287.8508244,715.0900233,170,1
62.45165882,260.8514883,769.2538552,171,1
74.26559492,314.3709289,712.7355741,172,1
67.9235466,349.1308482,694.1846992,173,1
78.05992048,372.1729165,688.2060835,174,1
73.62589816,307.9963588,734.1102106,175,1
63.98570492,361.2732046,709.0792439,176,1
82.10002634,318.3404224,716.3605675,177,1
83.13291106,382.8127039,722.1204949,178,1
75.75826157,309.4050545,750.3163407,179,1
79.33841149,316.4038803,758.3449071,180,1
73.31612244,346.5333591,754.2848546,181,1
66.32600671,282.4646439,724.5683212,182,1
81.09202866,359.1482574,726.3374135,183,1
76.50764987,360.8424398,743.4344587,184,1
71.93001542,321.6346847,721.6576765,185,1
82.67997975,313.4358666,720.2220268,186,1
81.49237226,314.9924107,716.8440932,187,1
65.43036104,322.5595862,752.86027,188,1
75.04307132,307.9464331,751.1432935,189,1
80.46975862,363.0141984,709.6770799,190,1
75.64444608,347.0652898,735.9582716,191,1
65.00301837,354.4748254,775.6601116,192,1
80.40192428,335.0674086,776.564191,193,1
66.97075602,365.6223217,754.846018,194,1
74.73807341,307.8765621,741.6745796,195,1
84.585505,321.7638654,765.7657713,196,1
81.69287998,315.4342208,763.9687757,197,1
68.01843253,276.5117838,695.1341718,198,1
75.5138669,300.2681708,756.1288938,199,1
73.49248228,286.0194195,731.4684081,200,1
85.79753657,334.8922605,761.9932482,201,1
66.93769138,350.8841898,711.0057523,202,1
79.82501708,332.2208551,734.7832212,203,1
75.34150772,354.3388565,691.1628788,204,1
80.20044296,281.628801,727.9201137,205,1
71.89704947,347.3761328,739.5894293,206,1
84.34550568,351.6688305,730.9696388,207,1
77.87892452,326.1769145,720.2912234,208,1
62.19197922,290.2834547,724.327886,209,1
76.97445349,271.4432077,727.6441093,210,1
77.03748743,335.1713164,730.290708,211,1
73.95399595,309.2177207,805.1988343,212,1
74.11593074,307.6560149,702.2450436,213,1
77.84250138,336.644833,716.4427938,214,1
63.47747482,365.2183562,735.391574,215,1
74.54029885,299.3741996,752.9408617,216,1
75.04305825,321.8678471,767.7470659,217,1
73.03824755,340.0020818,726.8841182,218,1
82.21320035,353.6551903,770.5579052,219,1
73.40629765,361.7592734,749.7467469,220,1
85.13313608,439.7099112,735.3768779,221,1
80.88968877,344.7570289,731.2596431,222,1
77.43753868,342.341298,758.1823105,223,1
74.27960423,311.0637338,759.8497103,224,1
71.49272125,324.2958225,720.4277485,225,1
80.59655249,249.3667561,807.8095514,226,1
78.92793653,336.4622604,755.7961318,227,1
69.15869736,318.0219059,790.5753267,228,1
75.88413795,284.0599843,775.1763628,229,1
83.96499391,357.607839,751.5282878,230,1
79.39156647,299.1754137,750.7538288,231,1
75.04924266,216.1636049,750.4453017,232,1
84.0086467,339.7879186,776.1225496,233,1
79.96701027,399.684558,753.906836,234,1
69.90285155,290.6344319,728.3355817,235,1
75.02448386,322.543468,732.0038008,236,1
79.53660889,304.0702239,744.2816645,237,1
84.48707119,332.7786628,775.0138486,238,1
73.69638044,403.0322588,735.0871636,239,1
76.07061104,351.7531599,722.9007838,240,1
70.63964714,304.0246882,746.3784758,241,1
72.36586498,339.9650063,729.0697191,242,1
80.5915685,327.671296,735.1844283,243,1
93.81240793,354.1024816,722.7879053,244,1
74.50360384,354.9618347,725.937899,245,1
76.33897668,325.0805162,728.1747502,246,1
75.92173329,345.5018095,788.7599471,247,1
70.23822306,275.8677427,716.8997814,248,1
87.32335798,330.7596478,778.7239614,249,1
86.34873459,329.5919769,718.0095249,250,1
75.25538271,379.2103419,740.9058541,251,1
56.62851777,362.0341282,707.2778669,252,1
75.18871211,351.1090146,731.049399,253,1
70.14710928,331.5714974,825.4664227,254,1
85.37672831,323.8202724,787.472859,255,1
67.58671465,335.3906937,781.7299104,256,1
75.81471692,339.8743091,724.5882502,257,1
87.74027348,410.2275874,723.5059028,258,1
75.66692722,304.9766357,760.3456543,259,1
73.94567485,364.112334,745.686222,260,1
82.74162145,318.0883169,733.8240964,261,1
69.97478411,298.4625165,756.6756648,262,1
72.70335969,267.9081679,783.81617,263,1
76.52087674,340.2926953,764.1845548,264,1
75.23239978,359.463858,723.4500483,265,1
73.17204731,324.3868637,760.522273,266,1
81.21289695,256.376944,760.4624133,267,1
72.77994625,343.789636,753.7099506,268,1
76.29072624,347.4892182,763.3879525,269,1
80.49789245,372.0860368,734.9647942,270,1
79.16615495,321.5429564,762.6202832,271,1
70.48602596,290.6390917,739.9788818,272,1
70.78698836,318.3912838,742.3821111,273,1
81.96568061,323.5715648,790.3786363,274,1
72.30909014,317.7397432,746.3587136,275,1
82.67293189,326.9824198,758.580477,276,1
77.80062987,322.5437535,767.5159219,277,1
68.09020327,338.7993324,762.9846846,278,1
85.59752565,351.1680318,722.1587518,279,1
69.22718232,359.1857994,782.4631524,280,1
77.97509316,280.7248078,741.2580071,281,1
80.14392156,341.5391196,762.1430905,282,1
84.50904722,334.8872026,818.2915569,283,1
77.56817985,300.1281756,764.6303174,284,1
80.60410649,370.5100251,700.704254,285,1
77.50518427,405.8857065,745.1715553,286,1
77.77466542,315.7188352,727.1623726,287,1
71.0232517,302.9600569,716.2873483,288,1
80.29771822,320.9440576,696.4561538,289,1
81.50568495,345.9736322,778.190488,290,1
88.38925829,393.302336,766.7708691,291,1
74.70643466,343.9741803,749.3938287,292,1
77.31681268,337.5103636,757.9717664,293,1
82.88394196,322.4363849,788.0194482,294,1
72.91924673,318.1357294,757.592846,295,1
70.12195283,346.0538133,775.0155056,296,1
72.24853273,383.9798484,752.3592895,297,1
76.40005429,386.6956987,770.5969668,298,1
72.51931698,276.9608038,801.6539935,299,1
76.16873642,328.8946672,762.2521065,300,1
78.23655571,361.836561,739.7541183,301,1
79.53946138,298.1004846,793.1409872,302,1
68.98477526,335.5231508,797.4601419,303,1
69.6151206,361.1483861,745.9973002,304,1
82.58471641,293.9660663,777.5194075,305,1
59.16735162,363.2922032,826.2925236,306,1
78.34810082,339.9614982,766.4016076,307,1
66.34823645,325.5309715,789.1834672,308,1
65.69567432,408.0853266,756.3419665,309,1
81.46200079,288.062367,832.237469,310,1
70.09237375,285.1744716,762.4779139,311,1
75.42103329,280.5336473,729.7898442,312,1
77.30765872,337.4396474,702.6900603,313,1
82.69032122,332.445555,747.8412151,314,1
75.09765746,330.6595863,726.1689001,315,1
68.27695521,333.5450308,805.0010096,316,1
75.9108036,286.3179546,799.3296133,317,1
67.69055486,332.9635372,745.0705953,318,1
75.58257684,345.5057828,737.2364494,319,1
77.46521923,268.8314542,797.8347744,320,1
68.82981522,361.4551463,738.3388262,321,1
78.08720218,266.7495331,761.2287812,322,1
81.98347778,329.7751576,747.4778422,323,1
76.70230613,275.7660317,777.6725893,324,1
81.21691168,323.1736757,796.1606419,325,1
78.69603923,292.1967164,769.2737669,326,1
71.08139577,336.6149826,793.3872593,327,1
84.10522156,379.4558384,767.6556924,328,1
80.78670444,312.6255861,748.6543773,329,1
75.04319152,338.1368967,775.315412,330,1
85.42935875,355.6063685,772.1648749,331,1
64.75258066,361.0602971,753.1478732,332,1
74.17068691,281.0280032,789.8626841,333,1
75.91204929,272.3978183,782.6906376,334,1
77.62263486,351.9524718,850.95567,335,1
75.27437181,364.4762614,830.7471545,336,1
73.93307625,337.305877,794.6018032,337,1
73.91643883,286.6441689,777.9883854,338,1
79.73928441,397.9023852,784.5323735,339,1
79.24919305,327.4132222,715.3014818,340,1
70.96113642,276.5460329,761.5258178,341,1
74.04432464,355.0896737,746.7977687,342,1
68.0231185,325.380095,787.4268634,343,1
70.25069342,340.4661793,770.0131562,344,1
75.14650391,333.5432441,779.4768481,345,1
74.27719876,345.2916239,765.8365918,346,1
85.75215535,402.1020762,781.1816886,347,1
75.94673644,306.0341318,812.3531945,348,1
68.36404721,336.5124263,777.9405797,349,1
72.52546425,341.9937196,811.5137361,350,1
76.13259523,324.8753713,747.2834103,351,1
80.52013738,390.6011528,781.3397817,352,1
75.86290254,408.9628151,794.1674237,353,1
64.65045533,295.722061,760.0202492,354,1
68.73540031,318.0970628,748.9887895,355,1
67.21207046,315.251162,755.5176068,356,1
77.18018467,351.6943548,783.7454276,357,1
84.03536602,325.8127598,801.128084,358,1
78.05556675,276.526145,734.7091453,359,1
75.5771682,292.7710152,786.237962,360,1
76.49901312,355.2003943,775.3769567,361,1
70.55737134,303.2296463,792.3086641,362,1
70.13179949,344.8285357,804.7249754,363,1
80.42323041,343.3297596,812.861682,364,1
90.7541848,385.6711675,760.4288553,365,1
64.30608139,296.7989094,774.1006977,366,1
71.55324389,360.3333854,790.9096823,367,1
79.57303136,375.873245,814.9939387,368,1
82.21031968,412.8858677,774.7270292,369,1
77.76627631,298.3372074,768.8289136,370,1
69.65909114,336.9153625,824.9435864,371,1
76.32549248,330.9317766,783.0400366,372,1
73.19818566,366.6964024,754.2257707,373,1
72.7987474,311.0757584,775.6980828,374,1
68.73156645,359.9384964,788.6641606,375,1
75.88069541,332.1642434,846.4959517,376,1
73.9813762,368.905437,811.2304879,377,1
78.45269224,335.5654934,823.2923743,378,1
68.06520714,341.304605,745.0791531,379,1
78.07145281,313.1874621,788.2404988,380,1
78.34675545,400.0887412,828.4979375,381,1
70.25375903,364.1767107,780.1157357,382,1
71.64384412,356.9980086,850.2985338,383,1
78.43183282,309.0102062,787.8736668,384,1
72.04648022,286.3470473,817.2960813,385,1
83.03930194,324.8014827,772.7657671,386,1
91.122174,312.1480926,758.1895677,387,1
85.94066394,332.6189185,810.3489549,388,1
83.22520288,325.1450391,821.8184643,389,1
77.81143951,331.0270385,823.37098,390,1
85.60749638,394.7803567,832.8333977,391,1
66.0619,332.0108963,776.5242739,392,1
72.89452994,374.0996893,780.6140223,393,1
84.15002148,301.5950189,769.8251153,394,1
92.3773132,396.1392129,795.6674719,395,1
81.46463214,299.5338695,767.9081162,396,1
69.38852915,298.0563856,801.5768631,397,1
72.51983287,347.0143521,835.493291,398,1
84.78285009,338.5567787,790.5063002,399,1
80.08827354,328.452143,775.857212,400,1
78.15096761,311.3928899,777.3194745,401,1
75.1169942,338.2899491,773.9329021,402,1
78.36627488,273.560312,778.5279137,403,1
81.17202013,345.4858701,756.103722,404,1
66.07954879,360.6689978,792.6571892,405,1
82.57637013,344.0837135,837.8612246,406,1
79.54458092,322.9029131,777.5688536,407,1
64.62206802,317.1491619,784.2489232,408,1
72.78784891,326.9255488,794.4030473,409,1
64.61528672,390.0374042,812.2589705,410,1
73.77354568,353.3328192,848.4681266,411,1
74.83537237,353.6238166,783.1817978,412,1
85.48112159,408.8545152,812.7984158,413,1
71.09266964,335.5830025,783.7800247,414,1
86.19128965,331.6178531,775.3032567,415,1
76.1149629,400.4261165,799.0129136,416,1
78.29800676,293.1567703,831.2945832,417,1
73.40799585,394.6114406,789.7018486,418,1
79.72189901,346.2070082,765.2652241,419,1
77.61042592,305.4462186,818.3019958,420,1
74.76856076,385.3943819,827.226994,421,1
73.7794605,303.3216711,837.2385467,422,1
71.81247624,388.0494335,760.490042,423,1
73.98729582,293.6059022,798.0779005,424,1
73.35319062,352.9852611,829.577881,425,1
74.85573033,341.6728629,847.9697234,426,1
70.50679875,219.5109376,834.7437307,427,1
78.04637086,362.2997128,827.5376682,428,1
79.45980809,341.2694641,811.9777018,429,1
67.52927618,327.7788156,820.9094314,430,1
78.13543663,290.8630596,832.0947837,431,1
80.88270449,312.6284292,806.5219143,432,1
77.33168181,291.1093709,785.25378,433,1
67.63030273,336.7963995,798.4362355,434,1
72.88991689,304.5677389,786.889014,435,1
79.02046552,341.8496416,828.8304859,436,1
75.79050454,367.8945845,809.9558043,437,1
78.16155541,332.2429444,774.1367482,438,1
77.19855456,311.1593554,780.4778182,439,1
70.8183935,393.510679,839.8169341,440,1
82.09956997,286.6643003,787.9448942,441,1
76.22478454,345.3360018,836.1377558,442,1
77.55607894,300.9909722,809.4336824,443,1
74.57884524,361.1407558,850.8316253,444,1
69.13631978,322.1301554,837.3003067,445,1
73.2616457,321.6767244,818.2638102,446,1
75.79398381,338.3847699,794.624424,447,1
71.33381226,367.4892007,790.0920489,448,1
76.46261607,372.311627,777.4805903,449,1
84.26975463,359.5719938,793.1713214,450,1
79.68468227,314.650067,828.6118937,451,1
81.85190387,341.5881071,822.7863154,452,1
83.02720895,378.23019,809.2673125,453,1
73.0140126,301.3848432,830.6354009,454,1
77.81143374,353.1130697,837.800726,455,1
69.40127054,345.1114976,831.3574573,456,1
82.08163108,375.1677906,862.9877081,457,1
68.87563273,313.3902786,831.4524166,458,1
62.26439354,290.8741954,833.5078216,459,1
73.69602226,289.8559044,813.1105648,460,1
80.67786121,333.264532,849.856865,461,1
72.4698697,321.2976545,861.8989821,462,1
76.5508608,385.7867587,836.4119798,463,1
73.9477921,315.5808789,795.5472508,464,1
76.63370296,394.6146673,856.8706295,465,1
81.28414172,341.8450468,814.363704,466,1
79.68978185,313.6814873,821.2623728,467,1
80.20629842,337.060748,799.7018285,468,1
75.04224772,389.027909,788.3751705,469,1
71.9564441,248.5885039,839.4262249,470,1
78.59920062,323.3939973,853.3924432,471,1
79.36419382,294.6681253,815.9484747,472,1
70.00818887,347.951567,853.5011932,473,1
67.70616957,331.7039216,852.1790604,474,1
79.31048024,311.2504647,884.5191705,475,1
70.75013002,327.6590404,883.0566229,476,1
74.35782926,366.6889641,867.1784515,477,1
74.1742209,340.1802167,792.7706727,478,1
82.83577085,372.9715678,838.6299966,479,1
77.55720196,303.3936162,822.6369619,480,1
73.34701014,332.3818492,828.7734679,481,1
73.28814577,365.6678876,867.3600784,482,1
85.12310215,401.004117,899.905285,483,1
77.83678478,308.3109559,868.2735399,484,1
77.65483623,276.0957144,856.1569305,485,1
72.01245667,379.801962,863.4209942,486,1
72.3050565,333.3107533,883.5768934,487,1
63.68144768,323.3737823,860.8894264,488,1
72.28006364,309.8128752,826.2864678,489,1
81.66806734,330.0702446,858.6583053,490,1
79.94131934,328.41669,849.560044,491,1
74.03938293,384.245365,902.9872784,492,1
66.00963367,316.230994,863.6222809,493,1
70.08067127,341.159267,863.1098012,494,1
59.09500192,278.5524231,838.3275717,495,1
84.23228192,360.6330351,861.9840073,496,1
83.47287757,248.1849798,883.4057285,497,1
85.29529818,335.655905,912.1142706,498,1
71.79827806,366.2422152,986.7482663,499,1
62.44854245,317.6494087,908.2099992,500,1
55.58062553,219.6324268,349.3509837,1,2
49.97150458,171.2996726,313.3711062,2,2
48.61862359,164.8905399,360.0175272,3,2
47.79581493,196.4491285,326.5705189,4,2
43.84568705,158.1098893,295.6323401,5,2
52.95761617,194.8136432,314.1415624,6,2
54.49417929,137.0203017,326.957105,7,2
55.70259388,186.2308225,336.8321058,8,2
54.07024584,182.5322404,340.0287476,9,2
56.25938672,127.3668535,391.1645806,10,2
54.97838713,158.3386558,378.0215083,11,2
46.09289998,141.4158033,400.2373947,12,2
40.02785245,152.8657219,347.565187,13,2
48.39604365,180.9197798,369.8919091,14,2
44.26834181,149.9893717,369.3599199,15,2
47.82657278,155.4014295,373.4874166,16,2
49.35492152,177.3296527,391.9758528,17,2
51.12996387,158.8268579,368.7280027,18,2
53.02969375,125.7652394,362.9695102,19,2
43.08987582,147.6747312,347.0921315,20,2
54.86649032,150.5191431,407.3564658,21,2
46.32041441,188.3879958,398.7010287,22,2
47.92284903,181.7230962,340.1947602,23,2
49.8710376,135.9859652,372.0550593,24,2
48.06646633,126.7680995,362.7501062,25,2
56.63795076,153.5330735,415.4681406,26,2
53.99228596,157.4946221,428.9633748,27,2
47.45100059,195.6561736,383.0691144,28,2
51.9933243,225.3488801,406.0232769,29,2
47.36942429,190.2846209,419.2665805,30,2
54.85585108,175.5286969,366.492593,31,2
50.74367156,178.3929558,413.9303065,32,2
53.58035931,209.8600267,423.4623094,33,2
42.73621105,156.1774615,375.6728766,34,2
51.62122329,235.9498343,402.9400474,35,2
54.30681719,145.1229727,414.3559441,36,2
49.73949261,136.8496992,377.4903993,37,2
48.35427859,167.6030444,391.0205244,38,2
48.93139894,172.8292636,402.1303416,39,2
46.60931432,213.8182958,388.7099411,40,2
53.86188542,212.3709317,367.1756953,41,2
46.31388797,184.2167247,412.0850942,42,2
50.12423294,158.5845593,386.4253604,43,2
49.21752926,244.0361314,387.9434414,44,2
51.58438192,164.5398394,396.9557318,45,2
52.39554893,174.1080412,407.2553702,46,2
56.75361179,182.078215,380.1946315,47,2
51.07468339,172.6565963,396.623269,48,2
58.46911904,111.5252615,390.3698871,49,2
44.59014005,218.9696625,385.4893894,50,2
48.1720284,92.00030924,420.2210669,51,2
51.44278766,149.9861315,377.5422664,52,2
52.86221906,107.3460947,402.2024493,53,2
58.50358856,149.7167912,357.4266971,54,2
44.40660634,133.0402616,405.9820511,55,2
55.04930484,122.3041268,386.4110865,56,2
47.78353242,175.7999607,412.7363021,57,2
45.07498996,151.5322116,400.7720556,58,2
44.96647642,199.4505179,413.5430319,59,2
46.58454756,180.8405115,413.8173501,60,2
49.57070224,210.1755034,387.4424672,61,2
51.34711597,177.1232502,389.20083,62,2
47.60217342,196.2132411,413.5464819,63,2
54.07767734,187.1286444,351.8961489,64,2
50.38105657,182.9332299,416.8463434,65,2
50.99893035,152.6353148,417.3158805,66,2
56.58158227,243.2131212,390.7129421,67,2
56.01762186,181.9165243,410.8821239,68,2
60.15432666,163.6567842,356.1231572,69,2
53.16275217,106.2818201,383.858112,70,2
49.94101179,213.0270924,396.1590387,71,2
48.09516437,136.6296725,424.7762541,72,2
55.53902088,144.7462189,384.5460461,73,2
41.82246514,126.878445,407.2433018,74,2
59.45425333,155.4998386,387.5755047,75,2
46.37477473,211.8491766,408.0984143,76,2
59.11671062,121.4433559,408.0366367,77,2
51.89907483,156.3702462,389.9588236,78,2
51.63410411,147.0173587,437.485794,79,2
46.349445,196.6126075,400.8466483,80,2
51.03125393,181.0062256,379.0420941,81,2
50.89403064,135.620253,347.5507266,82,2
52.02365009,148.957801,432.4371164,83,2
54.22309307,202.0318571,347.4677005,84,2
49.42440502,179.9196338,408.6909867,85,2
47.12927137,130.7411109,382.5748455,86,2
48.52753488,160.1416597,406.2385944,87,2
